g	i	j	k	o	se	Gun1	Gun2	Gun3	Sure	Maliyet	Mumkun
G1	L2	M4	M1	L1	76	2	3	6	5	2933	1
G1	L2	M4	M1	L2	77	2	3	5	4	2194	1
G1	L2	M4	M3	L1	78	2	4	6	5	2962	1
G1	L2	M4	M3	L2	79	2	4	5	4	2589	1
G1	L2	M5	M1	L1	80	2	3	6	5	2933	1
G1	L2	M5	M1	L2	81	2	3	5	4	2194	1
G1	L2	M5	M3	L1	82	2	4	6	5	2962	1
G1	L2	M5	M3	L2	83	2	4	5	4	2589	1
G1	L2	M5	M7	L1	84	2	4	6	5	2911	1
G1	L2	M5	M7	L2	85	2	4	5	4	2338	1
G1	L2	M5	YOK	L1	86	2	2	5	4	2403	1
G1	L2	M5	YOK	L2	87	2	2	3	2	1555	1
G1	L2	M6	M9	L1	88	5	6	12	8	5741	1
G1	L2	M6	M9	L2	89	5	6	10	6	4959	1
G1	L2	M6	M10	L1	90	5	7	13	9	5941	1
G1	L2	M6	M10	L2	91	5	7	11	7	5159	1
G1	L2	M6	YOK	L1	92	5	5	11	7	5130	1
G1	L2	M6	YOK	L2	93	5	5	9	5	4348	1
G1	L2	L1	M3	L2	94	4	7	8	5	3868	1
G1	L2	L1	YOK	L1	95	4	4	5	2	2401	1
G1	L2	KIRA10	YOK	L2	96	10	10	10	1	-3960	1
G1	L2	KIRA6	YOK	L2	97	6	6	6	1	-2160	1
G1	L2	KIRA8	YOK	L2	98	8	8	8	1	-3024	1
G1	L2	M7	M1	L1	99	3	4	7	5	3062	1
G1	L2	M7	M1	L2	100	3	4	5	3	2323	1
G1	L2	M7	M3	L1	101	3	4	6	4	2995	1
G1	L2	M7	M3	L2	102	3	4	5	3	2621	1
G1	L2	M7	M5	L2	103	3	4	5	3	2338	1
G1	L2	M7	YOK	L1	104	3	3	5	3	2412	1
G1	L2	M7	YOK	L2	105	3	3	4	2	1838	1
G1	L2	M8	M2	L1	106	6	8	10	5	4978	1
G1	L2	M8	M2	L2	107	6	8	12	7	5824	1
G1	L2	M8	YOK	L1	108	6	6	9	4	4200	1
G1	L2	M8	YOK	L2	109	6	6	11	6	5046	1
G1	L2	M9	M6	L1	110	5	6	12	8	5741	1
G1	L2	M9	M6	L2	111	5	6	10	6	4959	1
G1	L2	M9	YOK	L1	112	5	5	10	6	4579	1
G1	L2	M9	YOK	L2	113	5	5	8	4	3796	1
G1	L2	M10	M6	L1	114	6	7	13	8	5941	1
G1	L2	M10	M6	L2	115	6	7	11	6	5159	1
G1	L2	M10	YOK	L1	116	6	6	11	6	4779	1
G1	L2	M10	YOK	L2	117	6	6	9	4	3996	1
G1	L2	YOK	YOK	L1	118	2	2	2	1	457	1
G1	L2	YOK	YOK	L2	119	1	1	1	1	280	1
G2	L1	M1	M4	L2	120	4	5	6	3	1835	1
G2	L1	M1	M5	L1	121	4	5	7	4	2337	1
G2	L1	M1	M5	L2	122	4	5	6	3	1835	1
G2	L1	M1	M7	L1	123	4	5	7	4	2254	1
G2	L1	M1	M7	L2	124	4	5	6	3	1979	1
G2	L1	M1	YOK	L1	125	4	4	6	3	1888	1
G2	L1	M1	YOK	L2	126	4	4	5	2	1476	1
G2	L1	M2	M8	L1	127	4	6	9	6	3124	1
G2	L1	M2	M8	L2	128	4	6	10	7	3624	1
G2	L1	M2	YOK	L1	129	4	4	6	3	2177	1
G2	L1	M2	YOK	L2	130	4	4	8	5	2677	1
G2	L1	M3	M4	L2	131	3	5	6	4	1893	1
G2	L1	M3	M5	L1	132	3	5	7	5	2395	1
G2	L1	M3	M5	L2	133	3	5	6	4	1893	1
G2	L1	M3	L2	L2	134	3	5	6	4	1900	1
G2	L1	M3	M7	L1	135	3	5	7	5	2232	1
G2	L1	M3	M7	L2	136	3	5	6	4	1957	1
G2	L1	M3	YOK	L1	137	3	3	5	3	1644	1
G2	L1	M3	YOK	L2	138	3	3	5	3	1535	1
G2	L1	M4	M1	L1	139	4	5	7	4	2337	1
G2	L1	M4	M3	L1	140	4	5	7	4	2395	1
G2	L1	M4	YOK	L2	141	4	4	5	2	1490	1
G2	L1	M5	M1	L1	142	4	5	7	4	2337	1
G2	L1	M5	M3	L1	143	4	5	7	4	2395	1
G2	L1	M5	M7	L1	144	4	5	7	4	2362	1
G2	L1	M5	YOK	L1	145	4	4	6	3	1992	1
G2	L1	M5	YOK	L2	146	4	4	5	2	1490	1
G2	L1	M6	M9	L1	147	6	7	12	7	4177	1
G2	L1	M6	M9	L2	148	6	7	10	5	3729	1
G2	L1	M6	M10	L1	149	6	8	13	8	4377	1
G2	L1	M6	M10	L2	150	6	8	11	6	3929	1
G2	L1	M6	YOK	L1	151	6	6	11	6	3738	1
G2	L1	M6	YOK	L2	152	6	6	9	4	3290	1
G2	L1	L2	M3	L1	153	4	5	7	4	2460	1
G2	L1	L2	YOK	L2	154	4	4	5	2	1506	1
G2	L1	KIRA10	YOK	L1	155	10	10	10	1	-2420	1
G2	L1	KIRA6	YOK	L1	156	6	6	6	1	-1320	1
G2	L1	KIRA8	YOK	L1	157	8	8	8	1	-1848	1
G2	L1	M7	M1	L1	158	3	5	7	5	2254	1
G2	L1	M7	M1	L2	159	3	5	6	4	1843	1
G2	L1	M7	M3	L1	160	3	5	7	5	2232	1
G2	L1	M7	M5	L1	161	3	5	7	5	2362	1
G2	L1	M7	M5	L2	162	3	5	6	4	1860	1
G2	L1	M7	YOK	L1	163	4	4	6	3	1810	1
G2	L1	M7	YOK	L2	164	4	4	5	2	1535	1
G2	L1	M8	M2	L1	165	4	6	9	6	3124	1
G2	L1	M8	M2	L2	166	4	6	10	7	3624	1
G2	L1	M8	YOK	L1	167	4	4	8	5	2520	1
G2	L1	M8	YOK	L2	168	4	4	9	6	3020	1
G2	L1	M9	M6	L1	169	6	7	12	7	4177	1
G2	L1	M9	M6	L2	170	6	7	10	5	3729	1
G2	L1	M9	YOK	L1	171	6	6	10	5	3359	1
G2	L1	M9	YOK	L2	172	6	6	9	4	2911	1
G2	L1	M10	M6	L1	173	7	8	13	7	4377	1
G2	L1	M10	M6	L2	174	7	8	11	5	3929	1
G2	L1	M10	YOK	L1	175	7	7	11	5	3559	1
G2	L1	M10	YOK	L2	176	7	7	10	4	3111	1
G2	L1	YOK	YOK	L1	177	1	1	1	1	220	1
G2	L1	YOK	YOK	L2	178	2	2	2	1	458	1
G2	L2	M1	M4	L2	179	2	4	5	4	1445	1
G2	L2	M1	M5	L2	180	2	4	5	4	1445	1
G2	L2	M1	M7	L1	181	2	4	6	5	1864	1
G2	L2	M1	M7	L2	182	2	4	5	4	1589	1
G2	L2	M1	YOK	L1	183	3	3	5	3	1498	1
G2	L2	M1	YOK	L2	184	3	3	4	2	1086	1
G2	L2	M2	M8	L1	185	5	7	10	6	3645	1
G2	L2	M2	M8	L2	186	5	7	12	8	4145	1
G2	L2	M2	YOK	L1	187	5	5	8	4	2698	1
G2	L2	M2	YOK	L2	188	5	5	9	5	3198	1
G2	L2	M3	M4	L2	189	3	4	6	4	1805	1
G2	L2	M3	M5	L2	190	3	4	6	4	1805	1
G2	L2	M3	L1	L1	191	3	5	6	4	1900	1
G2	L2	M3	M7	L2	192	3	4	6	4	1869	1
G2	L2	M3	YOK	L1	193	3	3	5	3	1556	1
G2	L2	M3	YOK	L2	194	3	3	5	3	1446	1
G2	L2	M4	M1	L1	195	2	3	6	5	1857	1
G2	L2	M4	M1	L2	196	2	3	5	4	1445	1
G2	L2	M4	M3	L1	197	2	4	6	5	1915	1
G2	L2	M4	M3	L2	198	2	4	6	5	1805	1
G2	L2	M4	YOK	L2	199	2	2	3	2	1010	1
G2	L2	M5	M1	L1	200	2	3	6	5	1857	1
G2	L2	M5	M1	L2	201	2	3	5	4	1445	1
G2	L2	M5	M3	L1	202	2	4	6	5	1915	1
G2	L2	M5	M3	L2	203	2	4	6	5	1805	1
G2	L2	M5	M7	L1	204	2	4	6	5	1882	1
G2	L2	M5	M7	L2	205	2	4	5	4	1607	1
G2	L2	M5	YOK	L1	206	2	2	5	4	1512	1
G2	L2	M5	YOK	L2	207	2	2	3	2	1010	1
G2	L2	M6	M9	L1	208	5	6	10	6	3750	1
G2	L2	M6	M9	L2	209	5	6	9	5	3303	1
G2	L2	M6	M10	L1	210	5	7	11	7	3950	1
G2	L2	M6	M10	L2	211	5	7	10	6	3503	1
G2	L2	M6	YOK	L1	212	5	5	9	5	3311	1
G2	L2	M6	YOK	L2	213	5	5	8	4	2864	1
G2	L2	L1	M3	L2	214	4	6	7	4	2460	1
G2	L2	L1	YOK	L1	215	4	4	5	2	1506	1
G2	L2	KIRA10	YOK	L2	216	10	10	10	1	-2420	1
G2	L2	KIRA6	YOK	L2	217	6	6	6	1	-1320	1
G2	L2	KIRA8	YOK	L2	218	8	8	8	1	-1848	1
G2	L2	M7	M1	L1	219	3	4	6	4	2001	1
G2	L2	M7	M1	L2	220	3	4	5	3	1589	1
G2	L2	M7	M3	L1	221	3	4	6	4	1979	1
G2	L2	M7	M3	L2	222	3	4	6	4	1869	1
G2	L2	M7	M5	L2	223	3	4	5	3	1607	1
G2	L2	M7	YOK	L1	224	3	3	5	3	1556	1
G2	L2	M7	YOK	L2	225	3	3	4	2	1281	1
G2	L2	M8	M2	L1	226	6	8	10	5	3645	1
G2	L2	M8	M2	L2	227	6	8	12	7	4145	1
G2	L2	M8	YOK	L1	228	6	6	9	4	3042	1
G2	L2	M8	YOK	L2	229	6	6	10	5	3542	1
G2	L2	M9	M6	L1	230	4	6	10	7	3750	1
G2	L2	M9	M6	L2	231	4	6	9	6	3303	1
G2	L2	M9	YOK	L1	232	4	4	9	6	2933	1
G2	L2	M9	YOK	L2	233	4	4	8	5	2485	1
G2	L2	M10	M6	L1	234	5	7	11	7	3950	1
G2	L2	M10	M6	L2	235	5	7	10	6	3503	1
G2	L2	M10	YOK	L1	236	5	5	10	6	3133	1
G2	L2	M10	YOK	L2	237	5	5	9	5	2685	1
G2	L2	YOK	YOK	L1	238	2	2	2	1	458	1
G2	L2	YOK	YOK	L2	239	1	1	1	1	220	1
G3	L1	M1	M4	L2	240	4	5	6	3	2890	1
G3	L1	M1	M5	L1	241	4	5	8	5	3738	1
G3	L1	M1	M5	L2	242	4	5	6	3	2890	1
G3	L1	M1	M7	L1	243	4	5	8	5	3593	1
G3	L1	M1	M7	L2	244	4	5	7	4	3019	1
G3	L1	M1	YOK	L1	245	4	4	7	4	3090	1
G3	L1	M1	YOK	L2	246	4	4	5	2	2351	1
G3	L1	M2	M8	L1	247	4	5	8	5	4089	1
G3	L1	M2	M8	L2	248	4	5	10	7	4935	1
G3	L1	M2	YOK	L1	249	4	4	6	3	2893	1
G3	L1	M2	YOK	L2	250	4	4	8	5	3739	1
G3	L1	M3	M4	L2	251	4	5	6	3	2919	1
G3	L1	M3	M5	L1	252	4	5	8	5	3767	1
G3	L1	M3	M5	L2	253	4	5	6	3	2919	1
G3	L1	M3	L2	L2	254	4	5	6	3	2949	1
G3	L1	M3	M7	L1	255	4	5	8	5	3525	1
G3	L1	M3	M7	L2	256	4	5	6	3	2952	1
G3	L1	M3	YOK	L1	257	4	4	6	3	2753	1
G3	L1	M3	YOK	L2	258	4	4	5	2	2380	1
G3	L1	M4	M1	L1	259	4	5	8	5	3738	1
G3	L1	M4	M3	L1	260	4	6	8	5	3767	1
G3	L1	M4	YOK	L2	261	4	4	5	2	2360	1
G3	L1	M5	M1	L1	262	4	5	8	5	3738	1
G3	L1	M5	M3	L1	263	4	6	8	5	3767	1
G3	L1	M5	M7	L1	264	4	5	8	5	3716	1
G3	L1	M5	YOK	L1	265	4	4	7	4	3207	1
G3	L1	M5	YOK	L2	266	4	4	5	2	2360	1
G3	L1	M6	M9	L1	267	7	8	13	7	6481	1
G3	L1	M6	M9	L2	268	7	8	12	6	5698	1
G3	L1	M6	M10	L1	269	7	9	14	8	6681	1
G3	L1	M6	M10	L2	270	7	9	13	7	5898	1
G3	L1	M6	YOK	L1	271	7	7	12	6	5870	1
G3	L1	M6	YOK	L2	272	7	7	11	5	5087	1
G3	L1	L2	M3	L1	273	4	6	8	5	3868	1
G3	L1	L2	YOK	L2	274	4	4	5	2	2401	1
G3	L1	KIRA10	YOK	L1	275	10	10	10	1	-3960	1
G3	L1	KIRA6	YOK	L1	276	6	6	6	1	-2160	1
G3	L1	KIRA8	YOK	L1	277	8	8	8	1	-3024	1
G3	L1	M7	M1	L1	278	4	5	8	5	3593	1
G3	L1	M7	M1	L2	279	4	5	6	3	2854	1
G3	L1	M7	M3	L1	280	4	5	8	5	3525	1
G3	L1	M7	M5	L1	281	4	5	8	5	3716	1
G3	L1	M7	M5	L2	282	4	5	6	3	2868	1
G3	L1	M7	YOK	L1	283	4	4	7	4	2943	1
G3	L1	M7	YOK	L2	284	4	4	5	2	2369	1
G3	L1	M8	M2	L1	285	4	6	8	5	4089	1
G3	L1	M8	M2	L2	286	4	6	10	7	4935	1
G3	L1	M8	YOK	L1	287	4	4	7	4	3311	1
G3	L1	M8	YOK	L2	288	4	4	9	6	4157	1
G3	L1	M9	M6	L1	289	6	8	13	8	6481	1
G3	L1	M9	M6	L2	290	6	8	12	7	5698	1
G3	L1	M9	YOK	L1	291	7	7	12	6	5318	1
G3	L1	M9	YOK	L2	292	7	7	10	4	4536	1
G3	L1	M10	M6	L1	293	7	9	14	8	6681	1
G3	L1	M10	M6	L2	294	7	9	13	7	5898	1
G3	L1	M10	YOK	L1	295	8	8	13	6	5518	1
G3	L1	M10	YOK	L2	296	8	8	11	4	4736	1
G3	L1	YOK	YOK	L1	297	1	1	1	1	280	1
G3	L1	YOK	YOK	L2	298	2	2	2	1	457	1
G3	L2	M1	M4	L2	299	2	4	5	4	2194	1
G3	L2	M1	M5	L2	300	2	4	5	4	2194	1
G3	L2	M1	M7	L1	301	2	4	6	5	2897	1
G3	L2	M1	M7	L2	302	2	4	5	4	2323	1
G3	L2	M1	YOK	L1	303	2	2	5	4	2394	1
G3	L2	M1	YOK	L2	304	2	2	4	3	1655	1
G3	L2	M2	M8	L1	305	5	7	10	6	4978	1
G3	L2	M2	M8	L2	306	5	7	12	8	5824	1
G3	L2	M2	YOK	L1	307	5	5	8	4	3782	1
G3	L2	M2	YOK	L2	308	5	5	10	6	4628	1
G3	L2	M3	M4	L2	309	3	4	5	3	2589	1
G3	L2	M3	M5	L2	310	3	4	5	3	2589	1
G3	L2	M3	L1	L1	311	3	5	6	4	2949	1
G3	L2	M3	M7	L2	312	3	4	5	3	2621	1
G3	L2	M3	YOK	L1	313	3	3	5	3	2423	1
G3	L2	M3	YOK	L2	314	3	3	4	2	2050	1
G3	L2	M4	M1	L1	315	2	3	6	5	2933	1
G3	L2	M4	M1	L2	316	2	3	5	4	2194	1
G3	L2	M4	M3	L1	317	2	4	6	5	2962	1
G3	L2	M4	M3	L2	318	2	4	5	4	2589	1
G3	L2	M5	M1	L1	319	2	3	6	5	2933	1
G3	L2	M5	M1	L2	320	2	3	5	4	2194	1
G3	L2	M5	M3	L1	321	2	4	6	5	2962	1
G3	L2	M5	M3	L2	322	2	4	5	4	2589	1
G3	L2	M5	M7	L1	323	2	4	6	5	2911	1
G3	L2	M5	M7	L2	324	2	4	5	4	2338	1
G3	L2	M5	YOK	L1	325	2	2	5	4	2403	1
G3	L2	M5	YOK	L2	326	2	2	3	2	1555	1
G3	L2	M6	M9	L1	327	5	6	12	8	5741	1
G3	L2	M6	M9	L2	328	5	6	10	6	4959	1
G3	L2	M6	M10	L1	329	5	7	13	9	5941	1
G3	L2	M6	M10	L2	330	5	7	11	7	5159	1
G3	L2	M6	YOK	L1	331	5	5	11	7	5130	1
G3	L2	M6	YOK	L2	332	5	5	9	5	4348	1
G3	L2	L1	M3	L2	333	4	7	8	5	3868	1
G3	L2	L1	YOK	L1	334	4	4	5	2	2401	1
G3	L2	KIRA10	YOK	L2	335	10	10	10	1	-3960	1
G3	L2	KIRA6	YOK	L2	336	6	6	6	1	-2160	1
G3	L2	KIRA8	YOK	L2	337	8	8	8	1	-3024	1
G3	L2	M7	M1	L1	338	3	4	7	5	3062	1
G3	L2	M7	M1	L2	339	3	4	5	3	2323	1
G3	L2	M7	M3	L1	340	3	4	6	4	2995	1
G3	L2	M7	M3	L2	341	3	4	5	3	2621	1
G3	L2	M7	M5	L2	342	3	4	5	3	2338	1
G3	L2	M7	YOK	L1	343	3	3	5	3	2412	1
G3	L2	M7	YOK	L2	344	3	3	4	2	1838	1
G3	L2	M8	M2	L1	345	6	8	10	5	4978	1
G3	L2	M8	M2	L2	346	6	8	12	7	5824	1
G3	L2	M8	YOK	L1	347	6	6	9	4	4200	1
G3	L2	M8	YOK	L2	348	6	6	11	6	5046	1
G3	L2	M9	M6	L1	349	5	6	12	8	5741	1
G3	L2	M9	M6	L2	350	5	6	10	6	4959	1
G3	L2	M9	YOK	L1	351	5	5	10	6	4579	1
G3	L2	M9	YOK	L2	352	5	5	8	4	3796	1
G3	L2	M10	M6	L1	353	6	7	13	8	5941	1
G3	L2	M10	M6	L2	354	6	7	11	6	5159	1
G3	L2	M10	YOK	L1	355	6	6	11	6	4779	1
G3	L2	M10	YOK	L2	356	6	6	9	4	3996	1
G3	L2	YOK	YOK	L1	357	2	2	2	1	457	1
G3	L2	YOK	YOK	L2	358	1	1	1	1	280	1
G4	L1	L2	M11	L1	359	3	5	8	6	8922	1
G4	L1	L2	M11	L2	360	3	5	7	5	7572	1
G4	L1	L2	YOK	L1	361	3	3	5	3	4586	1
G4	L1	L2	YOK	L2	362	3	3	3	1	3175	1
G4	L1	M7	YOK	L1	363	3	3	6	4	5348	0
G4	L1	M7	YOK	L2	364	3	3	5	3	3970	0
G4	L1	YOK	YOK	L1	365	1	1	1	1	520	1
G4	L2	M11	YOK	L1	366	3	3	6	4	6632	1
G4	L2	M11	YOK	L2	367	3	3	5	3	4889	1
G4	L2	L1	YOK	L1	368	3	3	3	1	3175	1
G4	L2	L1	YOK	L2	369	3	3	5	3	4586	1
G4	L2	M7	L1	L2	370	2	5	7	6	6105	0
G4	L2	M7	M11	L1	371	2	5	8	7	7981	0
G4	L2	M7	M11	L2	372	2	5	7	6	6607	0
G4	L2	M7	YOK	L1	373	2	2	5	4	4420	0
G4	L2	M7	YOK	L2	374	2	2	4	3	2233	0
G4	L2	YOK	YOK	L2	375	1	1	1	1	520	1
G5	L1	M1	M4	L2	376	4	5	6	3	2078	1
G5	L1	M1	M5	L1	377	4	5	7	4	2642	1
G5	L1	M1	M5	L2	378	4	5	6	3	2078	1
G5	L1	M1	M7	L1	379	4	5	7	4	2546	1
G5	L1	M1	M7	L2	380	4	5	6	3	2236	1
G5	L1	M1	YOK	L1	381	4	4	6	3	2138	1
G5	L1	M1	YOK	L2	382	4	4	5	2	1675	1
G5	L1	M2	M8	L1	383	4	6	9	6	3488	1
G5	L1	M2	M8	L2	384	4	6	10	7	4050	1
G5	L1	M2	YOK	L1	385	4	4	6	3	2431	1
G5	L1	M2	YOK	L2	386	4	4	8	5	2993	1
G5	L1	M3	M4	L2	387	3	5	6	4	2138	1
G5	L1	M3	M5	L1	388	3	5	7	5	2701	1
G5	L1	M3	M5	L2	389	3	5	6	4	2138	1
G5	L1	M3	L2	L2	390	3	5	6	4	2143	1
G5	L1	M3	M7	L1	391	3	5	7	5	2517	1
G5	L1	M3	M7	L2	392	3	5	6	4	2206	1
G5	L1	M3	YOK	L1	393	3	3	5	3	1860	1
G5	L1	M3	YOK	L2	394	3	3	5	3	1735	1
G5	L1	M4	M1	L1	395	4	5	7	4	2642	1
G5	L1	M4	M3	L1	396	4	5	7	4	2701	1
G5	L1	M4	YOK	L2	397	4	4	5	2	1688	1
G5	L1	M5	M1	L1	398	4	5	7	4	2642	1
G5	L1	M5	M3	L1	399	4	5	7	4	2701	1
G5	L1	M5	M7	L1	400	4	5	7	4	2664	1
G5	L1	M5	YOK	L1	401	4	4	6	3	2252	1
G5	L1	M5	YOK	L2	402	4	4	5	2	1688	1
G5	L1	M6	M9	L1	403	6	7	12	7	4673	1
G5	L1	M6	M9	L2	404	6	7	10	5	4170	1
G5	L1	M6	M10	L1	405	6	8	13	8	4873	1
G5	L1	M6	M10	L2	406	6	8	11	6	4370	1
G5	L1	M6	YOK	L1	407	6	6	11	6	4185	1
G5	L1	M6	YOK	L2	408	6	6	9	4	3682	1
G5	L1	L2	M3	L1	409	4	5	7	4	2773	1
G5	L1	L2	YOK	L2	410	4	4	5	2	1704	1
G5	L1	KIRA10	YOK	L1	411	10	10	10	1	-2860	1
G5	L1	KIRA6	YOK	L1	412	6	6	6	1	-1560	1
G5	L1	KIRA8	YOK	L1	413	8	8	8	1	-2184	1
G5	L1	M7	M1	L1	414	3	5	7	5	2546	1
G5	L1	M7	M1	L2	415	3	5	6	4	2083	1
G5	L1	M7	M3	L1	416	3	5	7	5	2517	1
G5	L1	M7	M5	L1	417	3	5	7	5	2664	1
G5	L1	M7	M5	L2	418	3	5	6	4	2101	1
G5	L1	M7	YOK	L1	419	4	4	6	3	2045	1
G5	L1	M7	YOK	L2	420	4	4	5	2	1735	1
G5	L1	M8	M2	L1	421	4	6	9	6	3488	1
G5	L1	M8	M2	L2	422	4	6	10	7	4050	1
G5	L1	M8	YOK	L1	423	4	4	8	5	2834	1
G5	L1	M8	YOK	L2	424	4	4	9	6	3396	1
G5	L1	M9	M6	L1	425	6	7	12	7	4673	1
G5	L1	M9	M6	L2	426	6	7	10	5	4170	1
G5	L1	M9	YOK	L1	427	6	6	10	5	3782	1
G5	L1	M9	YOK	L2	428	6	6	9	4	3278	1
G5	L1	M10	M6	L1	429	7	8	13	7	4873	1
G5	L1	M10	M6	L2	430	7	8	11	5	4370	1
G5	L1	M10	YOK	L1	431	7	7	11	5	3982	1
G5	L1	M10	YOK	L2	432	7	7	10	4	3478	1
G5	L1	YOK	YOK	L1	433	1	1	1	1	220	1
G5	L1	YOK	YOK	L2	434	2	2	2	1	458	1
G5	L2	M1	M4	L2	435	2	4	5	4	1636	1
G5	L2	M1	M5	L2	436	2	4	5	4	1636	1
G5	L2	M1	M7	L1	437	2	4	6	5	2104	1
G5	L2	M1	M7	L2	438	2	4	5	4	1794	1
G5	L2	M1	YOK	L1	439	3	3	5	3	1696	1
G5	L2	M1	YOK	L2	440	3	3	4	2	1233	1
G5	L2	M2	M8	L1	441	5	7	10	6	4072	1
G5	L2	M2	M8	L2	442	5	7	12	8	4634	1
G5	L2	M2	YOK	L1	443	5	5	8	4	3014	1
G5	L2	M2	YOK	L2	444	5	5	9	5	3576	1
G5	L2	M3	M4	L2	445	3	4	6	4	2034	1
G5	L2	M3	M5	L2	446	3	4	6	4	2034	1
G5	L2	M3	L1	L1	447	3	5	6	4	2143	1
G5	L2	M3	M7	L2	448	3	4	6	4	2102	1
G5	L2	M3	YOK	L1	449	3	3	5	3	1756	1
G5	L2	M3	YOK	L2	450	3	3	5	3	1631	1
G5	L2	M4	M1	L1	451	2	3	6	5	2100	1
G5	L2	M4	M1	L2	452	2	3	5	4	1636	1
G5	L2	M4	M3	L1	453	2	4	6	5	2159	1
G5	L2	M4	M3	L2	454	2	4	6	5	2034	1
